SRR11047673_R1.fq.gz	SRR11047635_R1.fq.gz	0.072456	0	122566/1000000
ERR2784728_R1.fq.gz	SRR11047636_R1.fq.gz	0.0973792	0	69167/1000000
ERR2784729_R1.fq.gz	SRR11047636_R1.fq.gz	0.0985931	0	67309/1000000
ERR2784730_R1.fq.gz	SRR11047636_R1.fq.gz	0.100673	0	64248/1000000
ERR2784731_R1.fq.gz	SRR11047636_R1.fq.gz	0.101381	0	63240/1000000
ERR2784741_R1.fq.gz	SRR11047636_R1.fq.gz	0.0904533	0	80871/1000000
ERR2784742_R1.fq.gz	SRR11047636_R1.fq.gz	0.0922085	0	77717/1000000
ERR2784743_R1.fq.gz	SRR11047636_R1.fq.gz	0.0934417	0	75580/1000000
ERR2784752_R1.fq.gz	SRR11047636_R1.fq.gz	0.0805847	0	101382/1000000
ERR2784753_R1.fq.gz	SRR11047636_R1.fq.gz	0.0819041	0	98339/1000000
ERR2784754_R1.fq.gz	SRR11047636_R1.fq.gz	0.0839981	0	93712/1000000
ERR2784755_R1.fq.gz	SRR11047636_R1.fq.gz	0.0850463	0	91485/1000000
ERR2784756_R1.fq.gz	SRR11047636_R1.fq.gz	0.0844894	0	92661/1000000
ERR2784757_R1.fq.gz	SRR11047636_R1.fq.gz	0.0858862	0	89742/1000000
ERR2784759_R1.fq.gz	SRR11047636_R1.fq.gz	0.0895674	0	82515/1000000
ERR2784760_R1.fq.gz	SRR11047636_R1.fq.gz	0.0910758	0	79737/1000000
ERR2784761_R1.fq.gz	SRR11047636_R1.fq.gz	0.092515	0	77180/1000000
ERR2784762_R1.fq.gz	SRR11047636_R1.fq.gz	0.0946187	0	73599/1000000
ERR2784763_R1.fq.gz	SRR11047636_R1.fq.gz	0.0957904	0	71682/1000000
ERR2784780_R1.fq.gz	SRR11047636_R1.fq.gz	0.0878655	0	85775/1000000
ERR2784781_R1.fq.gz	SRR11047636_R1.fq.gz	0.0891779	0	83249/1000000
ERR2784782_R1.fq.gz	SRR11047636_R1.fq.gz	0.0914313	0	79097/1000000
ERR2784783_R1.fq.gz	SRR11047636_R1.fq.gz	0.092659	0	76929/1000000
ERR2784796_R1.fq.gz	SRR11047636_R1.fq.gz	0.0944731	0	73841/1000000
ERR2784797_R1.fq.gz	SRR11047636_R1.fq.gz	0.0969443	0	69846/1000000
ERR2784798_R1.fq.gz	SRR11047636_R1.fq.gz	0.100427	0	64602/1000000
ERR2784799_R1.fq.gz	SRR11047636_R1.fq.gz	0.102086	0	62252/1000000
ERR2784800_R1.fq.gz	SRR11047636_R1.fq.gz	0.130791	0	33135/1000000
ERR2784801_R1.fq.gz	SRR11047636_R1.fq.gz	0.136309	0	29403/1000000
ERR2784802_R1.fq.gz	SRR11047636_R1.fq.gz	0.14195	0	26033/1000000
ERR2784803_R1.fq.gz	SRR11047636_R1.fq.gz	0.144413	0	24688/1000000
ERR2784804_R1.fq.gz	SRR11047636_R1.fq.gz	0.17244	0	13556/1000000
ERR2784805_R1.fq.gz	SRR11047636_R1.fq.gz	0.179124	0	11760/1000000
ERR2784806_R1.fq.gz	SRR11047636_R1.fq.gz	0.236161	0	3521/1000000
ERR2784807_R1.fq.gz	SRR11047636_R1.fq.gz	0.243039	0	3046/1000000
ERR2784808_R1.fq.gz	SRR11047636_R1.fq.gz	0.100737	0	64155/1000000
ERR2784809_R1.fq.gz	SRR11047636_R1.fq.gz	0.102822	0	61239/1000000
ERR2784810_R1.fq.gz	SRR11047636_R1.fq.gz	0.104852	0	58534/1000000
ERR2784811_R1.fq.gz	SRR11047636_R1.fq.gz	0.106022	0	57032/1000000
ERR2784816_R1.fq.gz	SRR11047636_R1.fq.gz	0.090077	0	81565/1000000
ERR2784817_R1.fq.gz	SRR11047636_R1.fq.gz	0.0916254	0	78750/1000000
ERR2784818_R1.fq.gz	SRR11047636_R1.fq.gz	0.094364	0	74023/1000000
ERR2784824_R1.fq.gz	SRR11047636_R1.fq.gz	0.0866853	0	88117/1000000
ERR2784826_R1.fq.gz	SRR11047636_R1.fq.gz	0.090203	0	81332/1000000
ERR2784827_R1.fq.gz	SRR11047636_R1.fq.gz	0.0912282	0	79462/1000000
SRR11047625_R1.fq.gz	SRR11047636_R1.fq.gz	0.0701121	0	129551/1000000
SRR11047626_R1.fq.gz	SRR11047636_R1.fq.gz	0.0811932	0	99966/1000000
SRR11047627_R1.fq.gz	SRR11047636_R1.fq.gz	0.0821966	0	97678/1000000
SRR11047628_R1.fq.gz	SRR11047636_R1.fq.gz	0.0725929	0	122171/1000000
SRR11047629_R1.fq.gz	SRR11047636_R1.fq.gz	0.0664306	0	141437/1000000
SRR11047631_R1.fq.gz	SRR11047636_R1.fq.gz	0.0807441	0	101009/1000000
SRR11047632_R1.fq.gz	SRR11047636_R1.fq.gz	0.0686185	0	134233/1000000
SRR11047633_R1.fq.gz	SRR11047636_R1.fq.gz	0.078978	0	105227/1000000
SRR11047634_R1.fq.gz	SRR11047636_R1.fq.gz	0.075796	0	113323/1000000
SRR11047635_R1.fq.gz	SRR11047636_R1.fq.gz	0.0734716	0	119670/1000000
SRR11047636_R1.fq.gz	SRR11047636_R1.fq.gz	0	0	1000000/1000000
SRR11047637_R1.fq.gz	SRR11047636_R1.fq.gz	0.0742434	0	117520/1000000
SRR11047639_R1.fq.gz	SRR11047636_R1.fq.gz	0.0648256	0	146998/1000000
SRR11047640_R1.fq.gz	SRR11047636_R1.fq.gz	0.0872454	0	86997/1000000
SRR11047641_R1.fq.gz	SRR11047636_R1.fq.gz	0.0779424	0	107790/1000000
SRR11047642_R1.fq.gz	SRR11047636_R1.fq.gz	0.0759605	0	112888/1000000
SRR11047643_R1.fq.gz	SRR11047636_R1.fq.gz	0.0748022	0	115990/1000000
SRR11047644_R1.fq.gz	SRR11047636_R1.fq.gz	0.0905226	0	80744/1000000
SRR11047645_R1.fq.gz	SRR11047636_R1.fq.gz	0.069822	0	130446/1000000
SRR11047647_R1.fq.gz	SRR11047636_R1.fq.gz	0.0685869	0	134334/1000000
SRR11047648_R1.fq.gz	SRR11047636_R1.fq.gz	0.0894205	0	82791/1000000
SRR11047649_R1.fq.gz	SRR11047636_R1.fq.gz	0.0875132	0	86467/1000000
SRR11047650_R1.fq.gz	SRR11047636_R1.fq.gz	0.0671624	0	138980/1000000
SRR11047651_R1.fq.gz	SRR11047636_R1.fq.gz	0.0741894	0	117669/1000000
SRR11047653_R1.fq.gz	SRR11047636_R1.fq.gz	0.0738007	0	118748/1000000
SRR11047654_R1.fq.gz	SRR11047636_R1.fq.gz	0.0785861	0	106189/1000000
SRR11047655_R1.fq.gz	SRR11047636_R1.fq.gz	0.0742372	0	117537/1000000
SRR11047656_R1.fq.gz	SRR11047636_R1.fq.gz	0.0685073	0	134589/1000000
SRR11047657_R1.fq.gz	SRR11047636_R1.fq.gz	0.0700272	0	129812/1000000
SRR11047658_R1.fq.gz	SRR11047636_R1.fq.gz	0.0674888	0	137900/1000000
SRR11047659_R1.fq.gz	SRR11047636_R1.fq.gz	0.0668888	0	139893/1000000
SRR11047660_R1.fq.gz	SRR11047636_R1.fq.gz	0.0786559	0	106017/1000000
SRR11047661_R1.fq.gz	SRR11047636_R1.fq.gz	0.0769894	0	110209/1000000
SRR11047662_R1.fq.gz	SRR11047636_R1.fq.gz	0.0698216	0	130447/1000000
SRR11047663_R1.fq.gz	SRR11047636_R1.fq.gz	0.0753699	0	114458/1000000
SRR11047664_R1.fq.gz	SRR11047636_R1.fq.gz	0.070814	0	127414/1000000
SRR11047665_R1.fq.gz	SRR11047636_R1.fq.gz	0.0795875	0	103750/1000000
SRR11047666_R1.fq.gz	SRR11047636_R1.fq.gz	0.0820424	0	98026/1000000
SRR11047667_R1.fq.gz	SRR11047636_R1.fq.gz	0.0780694	0	107472/1000000
SRR11047668_R1.fq.gz	SRR11047636_R1.fq.gz	0.078686	0	105943/1000000
SRR11047669_R1.fq.gz	SRR11047636_R1.fq.gz	0.0763755	0	111799/1000000
SRR11047670_R1.fq.gz	SRR11047636_R1.fq.gz	0.0746161	0	116497/1000000
SRR11047671_R1.fq.gz	SRR11047636_R1.fq.gz	0.0826441	0	96676/1000000
SRR11047672_R1.fq.gz	SRR11047636_R1.fq.gz	0.0699067	0	130184/1000000
SRR11047673_R1.fq.gz	SRR11047636_R1.fq.gz	0.0875563	0	86382/1000000
ERR2784728_R1.fq.gz	SRR11047637_R1.fq.gz	0.0810812	0	100225/1000000
ERR2784729_R1.fq.gz	SRR11047637_R1.fq.gz	0.082632	0	96703/1000000
ERR2784730_R1.fq.gz	SRR11047637_R1.fq.gz	0.0848228	0	91955/1000000
ERR2784731_R1.fq.gz	SRR11047637_R1.fq.gz	0.0858653	0	89785/1000000
ERR2784741_R1.fq.gz	SRR11047637_R1.fq.gz	0.0690902	0	132734/1000000
ERR2784742_R1.fq.gz	SRR11047637_R1.fq.gz	0.0713199	0	125898/1000000
ERR2784743_R1.fq.gz	SRR11047637_R1.fq.gz	0.0724359	0	122624/1000000
ERR2784752_R1.fq.gz	SRR11047637_R1.fq.gz	0.0611621	0	160642/1000000
ERR2784753_R1.fq.gz	SRR11047637_R1.fq.gz	0.0622702	0	156369/1000000
ERR2784754_R1.fq.gz	SRR11047637_R1.fq.gz	0.0639479	0	150143/1000000
ERR2784755_R1.fq.gz	SRR11047637_R1.fq.gz	0.0648524	0	146903/1000000
ERR2784756_R1.fq.gz	SRR11047637_R1.fq.gz	0.0685756	0	134370/1000000
ERR2784757_R1.fq.gz	SRR11047637_R1.fq.gz	0.0698491	0	130362/1000000
ERR2784759_R1.fq.gz	SRR11047637_R1.fq.gz	0.072611	0	122119/1000000
ERR2784760_R1.fq.gz	SRR11047637_R1.fq.gz	0.0779061	0	107881/1000000
ERR2784761_R1.fq.gz	SRR11047637_R1.fq.gz	0.0788542	0	105530/1000000
ERR2784762_R1.fq.gz	SRR11047637_R1.fq.gz	0.0804497	0	101699/1000000
ERR2784763_R1.fq.gz	SRR11047637_R1.fq.gz	0.0811227	0	100129/1000000
ERR2784780_R1.fq.gz	SRR11047637_R1.fq.gz	0.0740643	0	118015/1000000
ERR2784781_R1.fq.gz	SRR11047637_R1.fq.gz	0.0754181	0	114329/1000000
ERR2784782_R1.fq.gz	SRR11047637_R1.fq.gz	0.0775385	0	108808/1000000
ERR2784783_R1.fq.gz	SRR11047637_R1.fq.gz	0.0788574	0	105522/1000000
ERR2784796_R1.fq.gz	SRR11047637_R1.fq.gz	0.0788783	0	105471/1000000
ERR2784797_R1.fq.gz	SRR11047637_R1.fq.gz	0.0808131	0	100848/1000000
ERR2784798_R1.fq.gz	SRR11047637_R1.fq.gz	0.0841144	0	93462/1000000
ERR2784799_R1.fq.gz	SRR11047637_R1.fq.gz	0.085991	0	89527/1000000
ERR2784800_R1.fq.gz	SRR11047637_R1.fq.gz	0.11734	0	44431/1000000
ERR2784801_R1.fq.gz	SRR11047637_R1.fq.gz	0.123447	0	38875/1000000
ERR2784802_R1.fq.gz	SRR11047637_R1.fq.gz	0.129906	0	33778/1000000
ERR2784803_R1.fq.gz	SRR11047637_R1.fq.gz	0.132572	0	31880/1000000
ERR2784804_R1.fq.gz	SRR11047637_R1.fq.gz	0.163126	0	16533/1000000
ERR2784805_R1.fq.gz	SRR11047637_R1.fq.gz	0.170506	0	14126/1000000
ERR2784806_R1.fq.gz	SRR11047637_R1.fq.gz	0.227875	0	4193/1000000
ERR2784807_R1.fq.gz	SRR11047637_R1.fq.gz	0.233032	0	3761/1000000
ERR2784808_R1.fq.gz	SRR11047637_R1.fq.gz	0.0861216	0	89260/1000000
ERR2784809_R1.fq.gz	SRR11047637_R1.fq.gz	0.0873528	0	86784/1000000
ERR2784810_R1.fq.gz	SRR11047637_R1.fq.gz	0.0890219	0	83545/1000000
ERR2784811_R1.fq.gz	SRR11047637_R1.fq.gz	0.0895216	0	82601/1000000
ERR2784816_R1.fq.gz	SRR11047637_R1.fq.gz	0.0799858	0	102797/1000000
ERR2784817_R1.fq.gz	SRR11047637_R1.fq.gz	0.0813646	0	99571/1000000
ERR2784818_R1.fq.gz	SRR11047637_R1.fq.gz	0.0834348	0	94933/1000000
ERR2784824_R1.fq.gz	SRR11047637_R1.fq.gz	0.0697358	0	130713/1000000
ERR2784826_R1.fq.gz	SRR11047637_R1.fq.gz	0.0726124	0	122115/1000000
ERR2784827_R1.fq.gz	SRR11047637_R1.fq.gz	0.0734152	0	119829/1000000
SRR11047625_R1.fq.gz	SRR11047637_R1.fq.gz	0.0755244	0	114045/1000000
SRR11047626_R1.fq.gz	SRR11047637_R1.fq.gz	0.0685391	0	134487/1000000
SRR11047627_R1.fq.gz	SRR11047637_R1.fq.gz	0.0833309	0	95160/1000000
SRR11047628_R1.fq.gz	SRR11047637_R1.fq.gz	0.0642514	0	149047/1000000
SRR11047629_R1.fq.gz	SRR11047637_R1.fq.gz	0.0642951	0	148890/1000000
SRR11047631_R1.fq.gz	SRR11047637_R1.fq.gz	0.0825611	0	96861/1000000
SRR11047632_R1.fq.gz	SRR11047637_R1.fq.gz	0.0661169	0	142505/1000000
SRR11047633_R1.fq.gz	SRR11047637_R1.fq.gz	0.0646399	0	147657/1000000
SRR11047634_R1.fq.gz	SRR11047637_R1.fq.gz	0.0664244	0	141458/1000000
SRR11047635_R1.fq.gz	SRR11047637_R1.fq.gz	0.0698594	0	130330/1000000
SRR11047636_R1.fq.gz	SRR11047637_R1.fq.gz	0.0742434	0	117520/1000000
SRR11047637_R1.fq.gz	SRR11047637_R1.fq.gz	0	0	1000000/1000000
SRR11047639_R1.fq.gz	SRR11047637_R1.fq.gz	0.0636636	0	151178/1000000
SRR11047640_R1.fq.gz	SRR11047637_R1.fq.gz	0.102602	0	61540/1000000
SRR11047641_R1.fq.gz	SRR11047637_R1.fq.gz	0.065021	0	146308/1000000
SRR11047642_R1.fq.gz	SRR11047637_R1.fq.gz	0.0642981	0	148879/1000000
SRR11047643_R1.fq.gz	SRR11047637_R1.fq.gz	0.0745883	0	116573/1000000
SRR11047644_R1.fq.gz	SRR11047637_R1.fq.gz	0.10831	0	54211/1000000
SRR11047645_R1.fq.gz	SRR11047637_R1.fq.gz	0.0621306	0	156900/1000000
SRR11047647_R1.fq.gz	SRR11047637_R1.fq.gz	0.0635361	0	151645/1000000
SRR11047648_R1.fq.gz	SRR11047637_R1.fq.gz	0.0900721	0	81574/1000000
SRR11047649_R1.fq.gz	SRR11047637_R1.fq.gz	0.0748169	0	115950/1000000
SRR11047650_R1.fq.gz	SRR11047637_R1.fq.gz	0.0633251	0	152421/1000000
SRR11047651_R1.fq.gz	SRR11047637_R1.fq.gz	0.0666326	0	140754/1000000
SRR11047653_R1.fq.gz	SRR11047637_R1.fq.gz	0.0849705	0	91644/1000000
SRR11047654_R1.fq.gz	SRR11047637_R1.fq.gz	0.0776892	0	108427/1000000
SRR11047655_R1.fq.gz	SRR11047637_R1.fq.gz	0.0651812	0	145745/1000000
SRR11047656_R1.fq.gz	SRR11047637_R1.fq.gz	0.0745192	0	116762/1000000
SRR11047657_R1.fq.gz	SRR11047637_R1.fq.gz	0.0564082	0	180552/1000000
SRR11047658_R1.fq.gz	SRR11047637_R1.fq.gz	0.063444	0	151983/1000000
SRR11047659_R1.fq.gz	SRR11047637_R1.fq.gz	0.069166	0	132495/1000000
SRR11047660_R1.fq.gz	SRR11047637_R1.fq.gz	0.0633056	0	152493/1000000
SRR11047661_R1.fq.gz	SRR11047637_R1.fq.gz	0.0750158	0	115411/1000000
SRR11047662_R1.fq.gz	SRR11047637_R1.fq.gz	0.057563	0	175467/1000000
SRR11047663_R1.fq.gz	SRR11047637_R1.fq.gz	0.0791455	0	104819/1000000
SRR11047664_R1.fq.gz	SRR11047637_R1.fq.gz	0.0759495	0	112917/1000000
SRR11047665_R1.fq.gz	SRR11047637_R1.fq.gz	0.0885903	0	84370/1000000
SRR11047666_R1.fq.gz	SRR11047637_R1.fq.gz	0.0754218	0	114319/1000000
SRR11047667_R1.fq.gz	SRR11047637_R1.fq.gz	0.0835798	0	94617/1000000
SRR11047668_R1.fq.gz	SRR11047637_R1.fq.gz	0.0778874	0	107928/1000000
SRR11047669_R1.fq.gz	SRR11047637_R1.fq.gz	0.0657183	0	143875/1000000
SRR11047670_R1.fq.gz	SRR11047637_R1.fq.gz	0.072931	0	121202/1000000
SRR11047671_R1.fq.gz	SRR11047637_R1.fq.gz	0.0782977	0	106903/1000000
SRR11047672_R1.fq.gz	SRR11047637_R1.fq.gz	0.0619981	0	157406/1000000
SRR11047673_R1.fq.gz	SRR11047637_R1.fq.gz	0.0761021	0	112515/1000000
ERR2784728_R1.fq.gz	SRR11047639_R1.fq.gz	0.0723416	0	122897/1000000
ERR2784729_R1.fq.gz	SRR11047639_R1.fq.gz	0.0743102	0	117336/1000000
ERR2784730_R1.fq.gz	SRR11047639_R1.fq.gz	0.0772287	0	109596/1000000
ERR2784731_R1.fq.gz	SRR11047639_R1.fq.gz	0.0785849	0	106192/1000000
ERR2784741_R1.fq.gz	SRR11047639_R1.fq.gz	0.0713441	0	125826/1000000
ERR2784742_R1.fq.gz	SRR11047639_R1.fq.gz	0.0733935	0	119890/1000000
ERR2784743_R1.fq.gz	SRR11047639_R1.fq.gz	0.0745035	0	116805/1000000
ERR2784752_R1.fq.gz	SRR11047639_R1.fq.gz	0.0637118	0	151002/1000000
ERR2784753_R1.fq.gz	SRR11047639_R1.fq.gz	0.0649971	0	146392/1000000
ERR2784754_R1.fq.gz	SRR11047639_R1.fq.gz	0.0667859	0	140238/1000000
ERR2784755_R1.fq.gz	SRR11047639_R1.fq.gz	0.0677543	0	137028/1000000
ERR2784756_R1.fq.gz	SRR11047639_R1.fq.gz	0.0645838	0	147857/1000000
ERR2784757_R1.fq.gz	SRR11047639_R1.fq.gz	0.0659482	0	143083/1000000
ERR2784759_R1.fq.gz	SRR11047639_R1.fq.gz	0.0689729	0	133105/1000000
ERR2784760_R1.fq.gz	SRR11047639_R1.fq.gz	0.070527	0	128283/1000000
ERR2784761_R1.fq.gz	SRR11047639_R1.fq.gz	0.0720439	0	123763/1000000
ERR2784762_R1.fq.gz	SRR11047639_R1.fq.gz	0.0739793	0	118251/1000000
ERR2784763_R1.fq.gz	SRR11047639_R1.fq.gz	0.0748357	0	115899/1000000
ERR2784780_R1.fq.gz	SRR11047639_R1.fq.gz	0.0712092	0	126228/1000000
ERR2784781_R1.fq.gz	SRR11047639_R1.fq.gz	0.0727879	0	121611/1000000
ERR2784782_R1.fq.gz	SRR11047639_R1.fq.gz	0.0753987	0	114381/1000000
ERR2784783_R1.fq.gz	SRR11047639_R1.fq.gz	0.0767585	0	110804/1000000
ERR2784796_R1.fq.gz	SRR11047639_R1.fq.gz	0.0856488	0	90231/1000000
ERR2784797_R1.fq.gz	SRR11047639_R1.fq.gz	0.087867	0	85772/1000000
ERR2784798_R1.fq.gz	SRR11047639_R1.fq.gz	0.0912432	0	79435/1000000
ERR2784799_R1.fq.gz	SRR11047639_R1.fq.gz	0.0930297	0	76287/1000000
ERR2784800_R1.fq.gz	SRR11047639_R1.fq.gz	0.111476	0	50548/1000000
ERR2784801_R1.fq.gz	SRR11047639_R1.fq.gz	0.116721	0	45039/1000000
ERR2784802_R1.fq.gz	SRR11047639_R1.fq.gz	0.12253	0	39661/1000000
ERR2784803_R1.fq.gz	SRR11047639_R1.fq.gz	0.125099	0	37500/1000000
ERR2784804_R1.fq.gz	SRR11047639_R1.fq.gz	0.160558	0	17465/1000000
ERR2784805_R1.fq.gz	SRR11047639_R1.fq.gz	0.167135	0	15178/1000000
ERR2784806_R1.fq.gz	SRR11047639_R1.fq.gz	0.221426	0	4804/1000000
ERR2784807_R1.fq.gz	SRR11047639_R1.fq.gz	0.229147	0	4082/1000000
ERR2784808_R1.fq.gz	SRR11047639_R1.fq.gz	0.0743102	0	117336/1000000
ERR2784809_R1.fq.gz	SRR11047639_R1.fq.gz	0.0759048	0	113035/1000000
ERR2784810_R1.fq.gz	SRR11047639_R1.fq.gz	0.0779348	0	107809/1000000
ERR2784811_R1.fq.gz	SRR11047639_R1.fq.gz	0.078855	0	105528/1000000
ERR2784816_R1.fq.gz	SRR11047639_R1.fq.gz	0.0775168	0	108863/1000000
ERR2784817_R1.fq.gz	SRR11047639_R1.fq.gz	0.0790957	0	104940/1000000
ERR2784818_R1.fq.gz	SRR11047639_R1.fq.gz	0.0819955	0	98132/1000000
ERR2784824_R1.fq.gz	SRR11047639_R1.fq.gz	0.0624259	0	155779/1000000
ERR2784826_R1.fq.gz	SRR11047639_R1.fq.gz	0.0651481	0	145861/1000000
ERR2784827_R1.fq.gz	SRR11047639_R1.fq.gz	0.0659718	0	143002/1000000
SRR11047625_R1.fq.gz	SRR11047639_R1.fq.gz	0.0653679	0	145092/1000000
SRR11047626_R1.fq.gz	SRR11047639_R1.fq.gz	0.0682682	0	135358/1000000
SRR11047627_R1.fq.gz	SRR11047639_R1.fq.gz	0.0779619	0	107741/1000000
SRR11047628_R1.fq.gz	SRR11047639_R1.fq.gz	0.0538565	0	192403/1000000
SRR11047629_R1.fq.gz	SRR11047639_R1.fq.gz	0.0576624	0	175037/1000000
SRR11047631_R1.fq.gz	SRR11047639_R1.fq.gz	0.0690747	0	132783/1000000
SRR11047632_R1.fq.gz	SRR11047639_R1.fq.gz	0.0580437	0	173399/1000000
SRR11047633_R1.fq.gz	SRR11047639_R1.fq.gz	0.057693	0	174905/1000000
SRR11047634_R1.fq.gz	SRR11047639_R1.fq.gz	0.0675811	0	137596/1000000
SRR11047635_R1.fq.gz	SRR11047639_R1.fq.gz	0.0511071	0	206197/1000000
SRR11047636_R1.fq.gz	SRR11047639_R1.fq.gz	0.0648256	0	146998/1000000
SRR11047637_R1.fq.gz	SRR11047639_R1.fq.gz	0.0636636	0	151178/1000000
SRR11047639_R1.fq.gz	SRR11047639_R1.fq.gz	0	0	1000000/1000000
SRR11047640_R1.fq.gz	SRR11047639_R1.fq.gz	0.079194	0	104701/1000000
SRR11047641_R1.fq.gz	SRR11047639_R1.fq.gz	0.0542735	0	190406/1000000
SRR11047642_R1.fq.gz	SRR11047639_R1.fq.gz	0.0551017	0	186511/1000000
SRR11047643_R1.fq.gz	SRR11047639_R1.fq.gz	0.0620814	0	157088/1000000
SRR11047644_R1.fq.gz	SRR11047639_R1.fq.gz	0.0815154	0	99225/1000000
SRR11047645_R1.fq.gz	SRR11047639_R1.fq.gz	0.0546264	0	188735/1000000
SRR11047647_R1.fq.gz	SRR11047639_R1.fq.gz	0.0544923	0	189368/1000000
SRR11047648_R1.fq.gz	SRR11047639_R1.fq.gz	0.0684471	0	134782/1000000
SRR11047649_R1.fq.gz	SRR11047639_R1.fq.gz	0.0604572	0	163429/1000000
SRR11047650_R1.fq.gz	SRR11047639_R1.fq.gz	0.0538677	0	192349/1000000
SRR11047651_R1.fq.gz	SRR11047639_R1.fq.gz	0.0577301	0	174745/1000000
SRR11047653_R1.fq.gz	SRR11047639_R1.fq.gz	0.0642781	0	148951/1000000
SRR11047654_R1.fq.gz	SRR11047639_R1.fq.gz	0.0651168	0	145971/1000000
SRR11047655_R1.fq.gz	SRR11047639_R1.fq.gz	0.050309	0	210415/1000000
SRR11047656_R1.fq.gz	SRR11047639_R1.fq.gz	0.062586	0	155175/1000000
SRR11047657_R1.fq.gz	SRR11047639_R1.fq.gz	0.0554225	0	185027/1000000
SRR11047658_R1.fq.gz	SRR11047639_R1.fq.gz	0.0543137	0	190215/1000000
SRR11047659_R1.fq.gz	SRR11047639_R1.fq.gz	0.0513855	0	204749/1000000
SRR11047660_R1.fq.gz	SRR11047639_R1.fq.gz	0.0656706	0	144040/1000000
SRR11047661_R1.fq.gz	SRR11047639_R1.fq.gz	0.0588284	0	170083/1000000
SRR11047662_R1.fq.gz	SRR11047639_R1.fq.gz	0.0544241	0	189691/1000000
SRR11047663_R1.fq.gz	SRR11047639_R1.fq.gz	0.0635745	0	151504/1000000
SRR11047664_R1.fq.gz	SRR11047639_R1.fq.gz	0.0569859	0	177987/1000000
SRR11047665_R1.fq.gz	SRR11047639_R1.fq.gz	0.0634734	0	151875/1000000
SRR11047666_R1.fq.gz	SRR11047639_R1.fq.gz	0.0583087	0	172271/1000000
SRR11047667_R1.fq.gz	SRR11047639_R1.fq.gz	0.0649251	0	146646/1000000
SRR11047668_R1.fq.gz	SRR11047639_R1.fq.gz	0.0627148	0	154691/1000000
SRR11047669_R1.fq.gz	SRR11047639_R1.fq.gz	0.0566469	0	179487/1000000
SRR11047670_R1.fq.gz	SRR11047639_R1.fq.gz	0.0538474	0	192447/1000000
SRR11047671_R1.fq.gz	SRR11047639_R1.fq.gz	0.0627196	0	154673/1000000
SRR11047672_R1.fq.gz	SRR11047639_R1.fq.gz	0.0546092	0	188816/1000000
SRR11047673_R1.fq.gz	SRR11047639_R1.fq.gz	0.0666851	0	140577/1000000
ERR2784728_R1.fq.gz	SRR11047640_R1.fq.gz	0.108187	0	54359/1000000
ERR2784729_R1.fq.gz	SRR11047640_R1.fq.gz	0.110252	0	51933/1000000
ERR2784730_R1.fq.gz	SRR11047640_R1.fq.gz	0.11269	0	49213/1000000
ERR2784731_R1.fq.gz	SRR11047640_R1.fq.gz	0.113815	0	48009/1000000
ERR2784741_R1.fq.gz	SRR11047640_R1.fq.gz	0.103457	0	60379/1000000
ERR2784742_R1.fq.gz	SRR11047640_R1.fq.gz	0.105398	0	57828/1000000
ERR2784743_R1.fq.gz	SRR11047640_R1.fq.gz	0.106374	0	56588/1000000
ERR2784752_R1.fq.gz	SRR11047640_R1.fq.gz	0.0924835	0	77235/1000000
ERR2784753_R1.fq.gz	SRR11047640_R1.fq.gz	0.0944263	0	73919/1000000
ERR2784754_R1.fq.gz	SRR11047640_R1.fq.gz	0.0971827	0	69473/1000000
ERR2784755_R1.fq.gz	SRR11047640_R1.fq.gz	0.0983294	0	67708/1000000
ERR2784756_R1.fq.gz	SRR11047640_R1.fq.gz	0.108932	0	53470/1000000
ERR2784757_R1.fq.gz	SRR11047640_R1.fq.gz	0.111651	0	50353/1000000
ERR2784759_R1.fq.gz	SRR11047640_R1.fq.gz	0.116908	0	44854/1000000
ERR2784760_R1.fq.gz	SRR11047640_R1.fq.gz	0.115329	0	46437/1000000
ERR2784761_R1.fq.gz	SRR11047640_R1.fq.gz	0.118517	0	43299/1000000
ERR2784762_R1.fq.gz	SRR11047640_R1.fq.gz	0.12227	0	39887/1000000
ERR2784763_R1.fq.gz	SRR11047640_R1.fq.gz	0.124102	0	38324/1000000
ERR2784780_R1.fq.gz	SRR11047640_R1.fq.gz	0.0992538	0	66320/1000000
ERR2784781_R1.fq.gz	SRR11047640_R1.fq.gz	0.101226	0	63458/1000000
ERR2784782_R1.fq.gz	SRR11047640_R1.fq.gz	0.103788	0	59935/1000000
ERR2784783_R1.fq.gz	SRR11047640_R1.fq.gz	0.104908	0	58461/1000000
ERR2784796_R1.fq.gz	SRR11047640_R1.fq.gz	0.10995	0	52280/1000000
ERR2784797_R1.fq.gz	SRR11047640_R1.fq.gz	0.112274	0	49666/1000000
ERR2784798_R1.fq.gz	SRR11047640_R1.fq.gz	0.116141	0	45616/1000000
ERR2784799_R1.fq.gz	SRR11047640_R1.fq.gz	0.117949	0	43842/1000000
ERR2784800_R1.fq.gz	SRR11047640_R1.fq.gz	0.132905	0	31651/1000000
ERR2784801_R1.fq.gz	SRR11047640_R1.fq.gz	0.137221	0	28829/1000000
ERR2784802_R1.fq.gz	SRR11047640_R1.fq.gz	0.141191	0	26462/1000000
ERR2784803_R1.fq.gz	SRR11047640_R1.fq.gz	0.142803	0	25559/1000000
ERR2784804_R1.fq.gz	SRR11047640_R1.fq.gz	0.162081	0	16906/1000000
